X1	X2	id	dist
Aac6-Aph2_AGly	TetK_Tet	plasmid:N215_BC03:tig00000264	11157
AadD_AGly	ErmC_MLS	plasmid:N215_BC03:tig00000264	4466
AadD_AGly	LnuA_MLS	plasmid:N215_BC03:tig00000264	1724.5
AadD_AGly	TetK_Tet	plasmid:N215_BC03:tig00000264	3132
ErmC_MLS	LnuA_MLS	plasmid:N215_BC03:tig00000264	2741.5
ErmC_MLS	TetK_Tet	plasmid:N215_BC03:tig00000264	7598
LnuA_MLS	TetK_Tet	plasmid:N215_BC03:tig00000264	4856.5
Aac3-IIa_AGly	AadB_AGly	plasmid:N215_BC05:tig00003435	23321.5
StrA_AGly	StrB_AGly	plasmid:N215_BC05:tig00000064	817.5
StrA_AGly	SulII_Sul	plasmid:N215_BC05:tig00000064	867.5
StrA_AGly	TEM-1D_Bla	plasmid:N215_BC05:tig00000064	3018.5
StrB_AGly	SulII_Sul	plasmid:N215_BC05:tig00000064	1685
StrB_AGly	TEM-1D_Bla	plasmid:N215_BC05:tig00000064	2201
SulII_Sul	TEM-1D_Bla	plasmid:N215_BC05:tig00000064	3886
MphA_MLS	SHV-OKP-LEN_Bla	plasmid:N215_BC05:tig00000038	80565.5
StrA_AGly	StrB_AGly	plasmid:N215_BC09:tig00000088	817
MphE_MLS	MsrE_MLS	plasmid:N215_BC11:tig00000079	1229.5
MphE_MLS	StrA_AGly	plasmid:N215_BC11:tig00000079	11965
MphE_MLS	StrB_AGly	plasmid:N215_BC11:tig00000079	11148
MphE_MLS	SulII_Sul	plasmid:N215_BC11:tig00000079	19192.5
MphE_MLS	TetC_Tet	plasmid:N215_BC11:tig00000079	2904
MsrE_MLS	StrA_AGly	plasmid:N215_BC11:tig00000079	13194.5
MsrE_MLS	StrB_AGly	plasmid:N215_BC11:tig00000079	12377.5
MsrE_MLS	SulII_Sul	plasmid:N215_BC11:tig00000079	20422
MsrE_MLS	TetC_Tet	plasmid:N215_BC11:tig00000079	4133.5
StrA_AGly	StrB_AGly	plasmid:N215_BC11:tig00000079	817
StrA_AGly	SulII_Sul	plasmid:N215_BC11:tig00000079	7227.5
StrA_AGly	TetC_Tet	plasmid:N215_BC11:tig00000079	9061
StrB_AGly	SulII_Sul	plasmid:N215_BC11:tig00000079	8044.5
StrB_AGly	TetC_Tet	plasmid:N215_BC11:tig00000079	8244
SulII_Sul	TetC_Tet	plasmid:N215_BC11:tig00000079	16288.5
BlaZ_Bla	MsrA_MLS	plasmid:N215_BC12:tig00001233	5152
AacAad_AGly	CatBx_Phe	plasmid:N216_BC03:tig00000170	1666.5
AacAad_AGly	OXA-1_Bla	plasmid:N216_BC03:tig00000170	801.5
AacAad_AGly	OXA-48_Bla	plasmid:N216_BC03:tig00000170	6014
CatBx_Phe	OXA-1_Bla	plasmid:N216_BC03:tig00000170	865
CatBx_Phe	OXA-48_Bla	plasmid:N216_BC03:tig00000170	4347.5
OXA-1_Bla	OXA-48_Bla	plasmid:N216_BC03:tig00000170	5212.5
TetA-P_Tet	TetB-P_Tet	plasmid:N216_BC04:tig00000290	1585.5
MphC_MLS	MsrA_MLS	plasmid:N216_BC05:tig00000187	1276.5
Aac6-Aph2_AGly	ErmB_MLS	plasmid:N216_BC06:tig00003378	5267
VanA_Gly	VanH-Pt_Gly	plasmid:N216_BC06:tig00000054	980
VanA_Gly	VanR-A_Gly	plasmid:N216_BC06:tig00000054	4639
VanA_Gly	VanS-A_Gly	plasmid:N216_BC06:tig00000054	3739
VanA_Gly	VanX_Gly	plasmid:N216_BC06:tig00000054	815
VanA_Gly	VanX-M_Gly	plasmid:N216_BC06:tig00000054	815
VanH-Pt_Gly	VanR-A_Gly	plasmid:N216_BC06:tig00000054	3659
VanH-Pt_Gly	VanS-A_Gly	plasmid:N216_BC06:tig00000054	2759
VanH-Pt_Gly	VanX_Gly	plasmid:N216_BC06:tig00000054	1795
VanH-Pt_Gly	VanX-M_Gly	plasmid:N216_BC06:tig00000054	1795
VanR-A_Gly	VanS-A_Gly	plasmid:N216_BC06:tig00000054	900
VanR-A_Gly	VanX_Gly	plasmid:N216_BC06:tig00000054	5454
VanR-A_Gly	VanX-M_Gly	plasmid:N216_BC06:tig00000054	5454
VanS-A_Gly	VanX_Gly	plasmid:N216_BC06:tig00000054	4554
VanS-A_Gly	VanX-M_Gly	plasmid:N216_BC06:tig00000054	4554
VanX_Gly	VanX-M_Gly	plasmid:N216_BC06:tig00000054	0
Aph3-Ib_AGly	GES_Bla	plasmid:N216_BC08:tig00000086	3515
MphA_MLS	SHV-OKP-LEN_Bla	plasmid:N216_BC08:tig00000079	82284
MsrE_MLS	StrA_AGly	plasmid:N216_BC12:tig00000036	47784
MsrE_MLS	StrB_AGly	plasmid:N216_BC12:tig00000036	48602
MsrE_MLS	SulII_Sul	plasmid:N216_BC12:tig00000036	57481
StrA_AGly	StrB_AGly	plasmid:N216_BC12:tig00000036	818
StrA_AGly	SulII_Sul	plasmid:N216_BC12:tig00000036	9697
StrB_AGly	SulII_Sul	plasmid:N216_BC12:tig00000036	8879
AadD_AGly	Far1_Fcd	plasmid:N217_BC07:tig00000003	4952
AadD_AGly	TetL_Tet	plasmid:N217_BC07:tig00000003	1403
Far1_Fcd	TetL_Tet	plasmid:N217_BC07:tig00000003	6355
AacAad_AGly	CmlA_Phe	plasmid:N217_BC08:tig00000029	1176.5
AacAad_AGly	OXA-7_Bla	plasmid:N217_BC08:tig00000029	703.5
AacAad_AGly	SulI_Sul	plasmid:N217_BC08:tig00000029	2755.5
CmlA_Phe	OXA-7_Bla	plasmid:N217_BC08:tig00000029	1880
CmlA_Phe	SulI_Sul	plasmid:N217_BC08:tig00000029	1579
OXA-7_Bla	SulI_Sul	plasmid:N217_BC08:tig00000029	3459
LnuA_MLS	MphC_MLS	plasmid:N217_BC09:tig00001604	7878.5
LnuA_MLS	MsrA_MLS	plasmid:N217_BC09:tig00001604	6602.5
MphC_MLS	MsrA_MLS	plasmid:N217_BC09:tig00001604	1276
MphC_MLS	MsrA_MLS	plasmid:N217_BC11:tig00000052	30707.5
StrA_AGly	StrB_AGly	plasmid:N217_BC12:tig00000293	818
StrA_AGly	SulII_Sul	plasmid:N217_BC12:tig00000293	867
StrA_AGly	TEM-1D_Bla	plasmid:N217_BC12:tig00000293	3021
StrB_AGly	SulII_Sul	plasmid:N217_BC12:tig00000293	1685
StrB_AGly	TEM-1D_Bla	plasmid:N217_BC12:tig00000293	2203
SulII_Sul	TEM-1D_Bla	plasmid:N217_BC12:tig00000293	3888
MphA_MLS	SHV-OKP-LEN_Bla	plasmid:N217_BC12:tig00000066	155769.5
AadD_AGly	TetK_Tet	plasmid:N219_BC01:tig00000272	13862
StrA_AGly	StrB_AGly	plasmid:N219_BC03:tig00000065	818
StrA_AGly	SulII_Sul	plasmid:N219_BC03:tig00000065	867
StrA_AGly	TEM-1D_Bla	plasmid:N219_BC03:tig00000065	3019
StrB_AGly	SulII_Sul	plasmid:N219_BC03:tig00000065	1685
StrB_AGly	TEM-1D_Bla	plasmid:N219_BC03:tig00000065	2201
SulII_Sul	TEM-1D_Bla	plasmid:N219_BC03:tig00000065	3886
MphA_MLS	SHV-OKP-LEN_Bla	plasmid:N219_BC03:tig00000064	82354.5
MphC_MLS	MsrA_MLS	plasmid:N219_BC07:tig00000090	1277
VanR-A_Gly	VanS-A_Gly	plasmid:N219_BC09:tig00000045	902
Aac6-Aph2_AGly	AadD_AGly	plasmid:N219_BC11:tig00000381	14312
Aac6-Aph2_AGly	LnuA_MLS	plasmid:N219_BC11:tig00000381	16036
Aac6-Aph2_AGly	TetK_Tet	plasmid:N219_BC11:tig00000381	11176
AadD_AGly	LnuA_MLS	plasmid:N219_BC11:tig00000381	1724
AadD_AGly	TetK_Tet	plasmid:N219_BC11:tig00000381	3136
LnuA_MLS	TetK_Tet	plasmid:N219_BC11:tig00000381	4860
VanA_Gly	VanH-Pt_Gly	plasmid:N220_BC05:tig00000068	987
VanA_Gly	VanR-A_Gly	plasmid:N220_BC05:tig00000068	3151.5
VanA_Gly	VanS-A_Gly	plasmid:N220_BC05:tig00000068	2257.5
VanA_Gly	VanX_Gly	plasmid:N220_BC05:tig00000068	821.5
VanA_Gly	VanX-M_Gly	plasmid:N220_BC05:tig00000068	821.5
VanA_Gly	VanY-A_Gly	plasmid:N220_BC05:tig00000068	2002.5
VanH-Pt_Gly	VanR-A_Gly	plasmid:N220_BC05:tig00000068	2164.5
VanH-Pt_Gly	VanS-A_Gly	plasmid:N220_BC05:tig00000068	1270.5
VanH-Pt_Gly	VanX_Gly	plasmid:N220_BC05:tig00000068	1808.5
VanH-Pt_Gly	VanX-M_Gly	plasmid:N220_BC05:tig00000068	1808.5
VanH-Pt_Gly	VanY-A_Gly	plasmid:N220_BC05:tig00000068	2989.5
VanR-A_Gly	VanS-A_Gly	plasmid:N220_BC05:tig00000068	894
VanR-A_Gly	VanX_Gly	plasmid:N220_BC05:tig00000068	3973
VanR-A_Gly	VanX-M_Gly	plasmid:N220_BC05:tig00000068	3973
VanR-A_Gly	VanY-A_Gly	plasmid:N220_BC05:tig00000068	5154
VanS-A_Gly	VanX_Gly	plasmid:N220_BC05:tig00000068	3079
VanS-A_Gly	VanX-M_Gly	plasmid:N220_BC05:tig00000068	3079
VanS-A_Gly	VanY-A_Gly	plasmid:N220_BC05:tig00000068	4260
VanX_Gly	VanX-M_Gly	plasmid:N220_BC05:tig00000068	0
VanX_Gly	VanY-A_Gly	plasmid:N220_BC05:tig00000068	1181
VanX-M_Gly	VanY-A_Gly	plasmid:N220_BC05:tig00000068	1181
VanA_Gly	VanH-Pt_Gly	plasmid:N221_BC02:tig00000404	986
VanA_Gly	VanR-A_Gly	plasmid:N221_BC02:tig00000404	3152.5
VanA_Gly	VanS-A_Gly	plasmid:N221_BC02:tig00000404	2254.5
VanA_Gly	VanX_Gly	plasmid:N221_BC02:tig00000404	821
VanA_Gly	VanX-M_Gly	plasmid:N221_BC02:tig00000404	821
VanA_Gly	VanY-A_Gly	plasmid:N221_BC02:tig00000404	2634.5
VanH-Pt_Gly	VanR-A_Gly	plasmid:N221_BC02:tig00000404	2166.5
VanH-Pt_Gly	VanS-A_Gly	plasmid:N221_BC02:tig00000404	1268.5
VanH-Pt_Gly	VanX_Gly	plasmid:N221_BC02:tig00000404	1807
VanH-Pt_Gly	VanX-M_Gly	plasmid:N221_BC02:tig00000404	1807
VanH-Pt_Gly	VanY-A_Gly	plasmid:N221_BC02:tig00000404	3620.5
VanR-A_Gly	VanS-A_Gly	plasmid:N221_BC02:tig00000404	898
VanR-A_Gly	VanX_Gly	plasmid:N221_BC02:tig00000404	3973.5
VanR-A_Gly	VanX-M_Gly	plasmid:N221_BC02:tig00000404	3973.5
VanR-A_Gly	VanY-A_Gly	plasmid:N221_BC02:tig00000404	5787
VanS-A_Gly	VanX_Gly	plasmid:N221_BC02:tig00000404	3075.5
VanS-A_Gly	VanX-M_Gly	plasmid:N221_BC02:tig00000404	3075.5
VanS-A_Gly	VanY-A_Gly	plasmid:N221_BC02:tig00000404	4889
VanX_Gly	VanX-M_Gly	plasmid:N221_BC02:tig00000404	0
VanX_Gly	VanY-A_Gly	plasmid:N221_BC02:tig00000404	1813.5
VanX-M_Gly	VanY-A_Gly	plasmid:N221_BC02:tig00000404	1813.5
AadB_AGly	Aph3''Ia_AGly	plasmid:N221_BC06:tig00000065	4982.5
AadB_AGly	SulI_Sul	plasmid:N221_BC06:tig00000065	12862.5
AadB_AGly	TetC_Tet	plasmid:N221_BC06:tig00000065	38054.5
Aph3''Ia_AGly	SulI_Sul	plasmid:N221_BC06:tig00000065	7880
Aph3''Ia_AGly	TetC_Tet	plasmid:N221_BC06:tig00000065	33072
SulI_Sul	TetC_Tet	plasmid:N221_BC06:tig00000065	25192
BlaZ_Bla	DfrC_Tmt	plasmid:N221_BC07:tig00000158	2709.5
Ant6-Ia_AGly	Aph3-III_AGly	plasmid:N221_BC09:tig00000209	1476.5
Ant6-Ia_AGly	ErmB_MLS	plasmid:N221_BC09:tig00000209	4058
Ant6-Ia_AGly	Sat4A_AGly	plasmid:N221_BC09:tig00000209	719
Aph3-III_AGly	ErmB_MLS	plasmid:N221_BC09:tig00000209	5534.5
Aph3-III_AGly	Sat4A_AGly	plasmid:N221_BC09:tig00000209	757.5
ErmB_MLS	Sat4A_AGly	plasmid:N221_BC09:tig00000209	4777
MphC_MLS	MsrA_MLS	plasmid:N221_BC09:tig00000320	1276.5
AadD_AGly	MphC_MLS	plasmid:N221_BC12:tig00004984	3648
AadD_AGly	MsrA_MLS	plasmid:N221_BC12:tig00004984	2374.5
MphC_MLS	MsrA_MLS	plasmid:N221_BC12:tig00004984	1273.5
AadD_AGly	ErmC_MLS	plasmid:N222_BC07:tig00000027	2754.5
AadD_AGly	Far1_Fcd	plasmid:N222_BC07:tig00000027	4951
AadD_AGly	MsrA_MLS	plasmid:N222_BC07:tig00000027	28914
AadD_AGly	TetL_Tet	plasmid:N222_BC07:tig00000027	1402.5
ErmC_MLS	Far1_Fcd	plasmid:N222_BC07:tig00000027	7705.5
ErmC_MLS	MsrA_MLS	plasmid:N222_BC07:tig00000027	26159.5
ErmC_MLS	TetL_Tet	plasmid:N222_BC07:tig00000027	1352
Far1_Fcd	MsrA_MLS	plasmid:N222_BC07:tig00000027	33865
Far1_Fcd	TetL_Tet	plasmid:N222_BC07:tig00000027	6353.5
MsrA_MLS	TetL_Tet	plasmid:N222_BC07:tig00000027	27511.5
MphC_MLS	MsrA_MLS	plasmid:N223_BC02:tig00000217	1276
Ant6-Ia_AGly	Aph3-III_AGly	plasmid:N223_BC03:tig00000168	1479
Ant6-Ia_AGly	ErmB_MLS	plasmid:N223_BC03:tig00000168	4057.5
Ant6-Ia_AGly	Sat4A_AGly	plasmid:N223_BC03:tig00000168	720.5
Aph3-III_AGly	ErmB_MLS	plasmid:N223_BC03:tig00000168	5536.5
Aph3-III_AGly	Sat4A_AGly	plasmid:N223_BC03:tig00000168	758.5
ErmB_MLS	Sat4A_AGly	plasmid:N223_BC03:tig00000168	4778
Ant6-Ia_AGly	Aph3-III_AGly	plasmid:N223_BC06:tig00003265	2456.5
Ant6-Ia_AGly	ErmB_MLS	plasmid:N223_BC06:tig00003265	3962.5
Ant6-Ia_AGly	TetL_Tet	plasmid:N223_BC06:tig00003265	8541.5
Aph3-III_AGly	ErmB_MLS	plasmid:N223_BC06:tig00003265	1506
Aph3-III_AGly	TetL_Tet	plasmid:N223_BC06:tig00003265	10998
ErmB_MLS	TetL_Tet	plasmid:N223_BC06:tig00003265	12504
BlaZ_Bla	CatA_Phe	plasmid:N223_BC08:tig00000200	2180.5
BlaZ_Bla	TetK_Tet	plasmid:N223_BC08:tig00000200	6304.5
CatA_Phe	TetK_Tet	plasmid:N223_BC08:tig00000200	4124
Ant6-Ia_AGly	Aph3-III_AGly	plasmid:N223_BC09:tig00000676	1477.5
Ant6-Ia_AGly	ErmB_MLS	plasmid:N223_BC09:tig00000676	5978
Ant6-Ia_AGly	Sat4A_AGly	plasmid:N223_BC09:tig00000676	719.5
Aph3-III_AGly	ErmB_MLS	plasmid:N223_BC09:tig00000676	4500.5
Aph3-III_AGly	Sat4A_AGly	plasmid:N223_BC09:tig00000676	758
ErmB_MLS	Sat4A_AGly	plasmid:N223_BC09:tig00000676	5258.5
MECA_Bla	MsrA_MLS	plasmid:N223_BC11:tig00017656	7969
Aac3-IIa_AGly	AacAad_AGly	plasmid:N224_BC03:tig00000074	3078.5
Aac3-IIa_AGly	CatBx_Phe	plasmid:N224_BC03:tig00000074	1456.5
Aac3-IIa_AGly	OXA-1_Bla	plasmid:N224_BC03:tig00000074	2277.5
Aac3-IIa_AGly	QnrB_Flq	plasmid:N224_BC03:tig00000074	15197.5
Aac3-IIa_AGly	SHV-OKP-LEN_Bla	plasmid:N224_BC03:tig00000074	17543
Aac3-IIa_AGly	TetA_Tet	plasmid:N224_BC03:tig00000074	6068.5
AacAad_AGly	CatBx_Phe	plasmid:N224_BC03:tig00000074	1622
AacAad_AGly	OXA-1_Bla	plasmid:N224_BC03:tig00000074	801
AacAad_AGly	QnrB_Flq	plasmid:N224_BC03:tig00000074	18276
AacAad_AGly	SHV-OKP-LEN_Bla	plasmid:N224_BC03:tig00000074	20621.5
AacAad_AGly	TetA_Tet	plasmid:N224_BC03:tig00000074	9147
CatBx_Phe	OXA-1_Bla	plasmid:N224_BC03:tig00000074	821
CatBx_Phe	QnrB_Flq	plasmid:N224_BC03:tig00000074	16654
CatBx_Phe	SHV-OKP-LEN_Bla	plasmid:N224_BC03:tig00000074	18999.5
CatBx_Phe	TetA_Tet	plasmid:N224_BC03:tig00000074	7525
OXA-1_Bla	QnrB_Flq	plasmid:N224_BC03:tig00000074	17475
OXA-1_Bla	SHV-OKP-LEN_Bla	plasmid:N224_BC03:tig00000074	19820.5
OXA-1_Bla	TetA_Tet	plasmid:N224_BC03:tig00000074	8346
QnrB_Flq	SHV-OKP-LEN_Bla	plasmid:N224_BC03:tig00000074	2345.5
QnrB_Flq	TetA_Tet	plasmid:N224_BC03:tig00000074	9129
SHV-OKP-LEN_Bla	TetA_Tet	plasmid:N224_BC03:tig00000074	11474.5
AacAad_AGly	CatBx_Phe	plasmid:N225_BC01:tig00000084	1663
AacAad_AGly	OXA-1_Bla	plasmid:N225_BC01:tig00000084	800
AacAad_AGly	OXA-48_Bla	plasmid:N225_BC01:tig00000084	6005.5
CatBx_Phe	OXA-1_Bla	plasmid:N225_BC01:tig00000084	863
CatBx_Phe	OXA-48_Bla	plasmid:N225_BC01:tig00000084	4342.5
OXA-1_Bla	OXA-48_Bla	plasmid:N225_BC01:tig00000084	5205.5
AacAad_AGly	Arr_Rif	plasmid:N225_BC04:tig00000227	2290
AacAad_AGly	CatBx_Phe	plasmid:N225_BC04:tig00000227	1664
AacAad_AGly	DfrA5_Tmt	plasmid:N225_BC04:tig00000227	29034.5
AacAad_AGly	DHA_Bla	plasmid:N225_BC04:tig00000227	17884
AacAad_AGly	MphA_MLS	plasmid:N225_BC04:tig00000227	26585
AacAad_AGly	OXA-1_Bla	plasmid:N225_BC04:tig00000227	801
AacAad_AGly	QnrB_Flq	plasmid:N225_BC04:tig00000227	12906.5
AacAad_AGly	StrA_AGly	plasmid:N225_BC04:tig00000227	38244.5
AacAad_AGly	StrB_AGly	plasmid:N225_BC04:tig00000227	37427
AacAad_AGly	SulI_Sul	plasmid:N225_BC04:tig00000227	3497
AacAad_AGly	SulII_Sul	plasmid:N225_BC04:tig00000227	39110.5
AacAad_AGly	TetD_Tet	plasmid:N225_BC04:tig00000227	31717
Arr_Rif	CatBx_Phe	plasmid:N225_BC04:tig00000227	626
Arr_Rif	DfrA5_Tmt	plasmid:N225_BC04:tig00000227	26744.5
Arr_Rif	DHA_Bla	plasmid:N225_BC04:tig00000227	15594
Arr_Rif	MphA_MLS	plasmid:N225_BC04:tig00000227	24295
Arr_Rif	OXA-1_Bla	plasmid:N225_BC04:tig00000227	1489
Arr_Rif	QnrB_Flq	plasmid:N225_BC04:tig00000227	10616.5
Arr_Rif	StrA_AGly	plasmid:N225_BC04:tig00000227	35954.5
Arr_Rif	StrB_AGly	plasmid:N225_BC04:tig00000227	35137
Arr_Rif	SulI_Sul	plasmid:N225_BC04:tig00000227	1207
Arr_Rif	SulII_Sul	plasmid:N225_BC04:tig00000227	36820.5
Arr_Rif	TetD_Tet	plasmid:N225_BC04:tig00000227	29427
CatBx_Phe	DfrA5_Tmt	plasmid:N225_BC04:tig00000227	27370.5
CatBx_Phe	DHA_Bla	plasmid:N225_BC04:tig00000227	16220
CatBx_Phe	MphA_MLS	plasmid:N225_BC04:tig00000227	24921
CatBx_Phe	OXA-1_Bla	plasmid:N225_BC04:tig00000227	863
CatBx_Phe	QnrB_Flq	plasmid:N225_BC04:tig00000227	11242.5
CatBx_Phe	StrA_AGly	plasmid:N225_BC04:tig00000227	36580.5
CatBx_Phe	StrB_AGly	plasmid:N225_BC04:tig00000227	35763
CatBx_Phe	SulI_Sul	plasmid:N225_BC04:tig00000227	1833
CatBx_Phe	SulII_Sul	plasmid:N225_BC04:tig00000227	37446.5
CatBx_Phe	TetD_Tet	plasmid:N225_BC04:tig00000227	30053
DfrA5_Tmt	DHA_Bla	plasmid:N225_BC04:tig00000227	11150.5
DfrA5_Tmt	MphA_MLS	plasmid:N225_BC04:tig00000227	2449.5
DfrA5_Tmt	OXA-1_Bla	plasmid:N225_BC04:tig00000227	28233.5
DfrA5_Tmt	QnrB_Flq	plasmid:N225_BC04:tig00000227	16128
DfrA5_Tmt	StrA_AGly	plasmid:N225_BC04:tig00000227	9210
DfrA5_Tmt	StrB_AGly	plasmid:N225_BC04:tig00000227	8392.5
DfrA5_Tmt	SulI_Sul	plasmid:N225_BC04:tig00000227	25537.5
DfrA5_Tmt	SulII_Sul	plasmid:N225_BC04:tig00000227	10076
DfrA5_Tmt	TetD_Tet	plasmid:N225_BC04:tig00000227	2682.5
DHA_Bla	MphA_MLS	plasmid:N225_BC04:tig00000227	8701
DHA_Bla	OXA-1_Bla	plasmid:N225_BC04:tig00000227	17083
DHA_Bla	QnrB_Flq	plasmid:N225_BC04:tig00000227	4977.5
DHA_Bla	StrA_AGly	plasmid:N225_BC04:tig00000227	20360.5
DHA_Bla	StrB_AGly	plasmid:N225_BC04:tig00000227	19543
DHA_Bla	SulI_Sul	plasmid:N225_BC04:tig00000227	14387
DHA_Bla	SulII_Sul	plasmid:N225_BC04:tig00000227	21226.5
DHA_Bla	TetD_Tet	plasmid:N225_BC04:tig00000227	13833
MphA_MLS	OXA-1_Bla	plasmid:N225_BC04:tig00000227	25784
MphA_MLS	QnrB_Flq	plasmid:N225_BC04:tig00000227	13678.5
MphA_MLS	StrA_AGly	plasmid:N225_BC04:tig00000227	11659.5
MphA_MLS	StrB_AGly	plasmid:N225_BC04:tig00000227	10842
MphA_MLS	SulI_Sul	plasmid:N225_BC04:tig00000227	23088
MphA_MLS	SulII_Sul	plasmid:N225_BC04:tig00000227	12525.5
MphA_MLS	TetD_Tet	plasmid:N225_BC04:tig00000227	5132
OXA-1_Bla	QnrB_Flq	plasmid:N225_BC04:tig00000227	12105.5
OXA-1_Bla	StrA_AGly	plasmid:N225_BC04:tig00000227	37443.5
OXA-1_Bla	StrB_AGly	plasmid:N225_BC04:tig00000227	36626
OXA-1_Bla	SulI_Sul	plasmid:N225_BC04:tig00000227	2696
OXA-1_Bla	SulII_Sul	plasmid:N225_BC04:tig00000227	38309.5
OXA-1_Bla	TetD_Tet	plasmid:N225_BC04:tig00000227	30916
QnrB_Flq	StrA_AGly	plasmid:N225_BC04:tig00000227	25338
QnrB_Flq	StrB_AGly	plasmid:N225_BC04:tig00000227	24520.5
QnrB_Flq	SulI_Sul	plasmid:N225_BC04:tig00000227	9409.5
QnrB_Flq	SulII_Sul	plasmid:N225_BC04:tig00000227	26204
QnrB_Flq	TetD_Tet	plasmid:N225_BC04:tig00000227	18810.5
StrA_AGly	StrB_AGly	plasmid:N225_BC04:tig00000227	817.5
StrA_AGly	SulI_Sul	plasmid:N225_BC04:tig00000227	34747.5
StrA_AGly	SulII_Sul	plasmid:N225_BC04:tig00000227	866
StrA_AGly	TetD_Tet	plasmid:N225_BC04:tig00000227	6527.5
StrB_AGly	SulI_Sul	plasmid:N225_BC04:tig00000227	33930
StrB_AGly	SulII_Sul	plasmid:N225_BC04:tig00000227	1683.5
StrB_AGly	TetD_Tet	plasmid:N225_BC04:tig00000227	5710
SulI_Sul	SulII_Sul	plasmid:N225_BC04:tig00000227	35613.5
SulI_Sul	TetD_Tet	plasmid:N225_BC04:tig00000227	28220
SulII_Sul	TetD_Tet	plasmid:N225_BC04:tig00000227	7393.5
BlaZ_Bla	DfrC_Tmt	plasmid:N225_BC11:tig00002277	37034.5
CmlA_Phe	OXA-7_Bla	plasmid:N226_BC02:tig00010420	1877
CmlA_Phe	SulI_Sul	plasmid:N226_BC02:tig00010420	197566.5
OXA-7_Bla	SulI_Sul	plasmid:N226_BC02:tig00010420	195689.5
AacAad_AGly	AadA_AGly	plasmid:N226_BC02:tig00000082	757
AacAad_AGly	SHV-OKP-LEN_Bla	plasmid:N226_BC02:tig00000082	8568.5
AadA_AGly	SHV-OKP-LEN_Bla	plasmid:N226_BC02:tig00000082	9325.5
BlaZ_Bla	LnuA_MLS	plasmid:N226_BC03:tig00000674	2513
BlaZ_Bla	TetK_Tet	plasmid:N226_BC03:tig00000674	16565.5
LnuA_MLS	TetK_Tet	plasmid:N226_BC03:tig00000674	14052.5
Aac6-Aph2_AGly	VanA_Gly	plasmid:N226_BC04:tig00000056	18353.5
Aac6-Aph2_AGly	VanH-Pt_Gly	plasmid:N226_BC04:tig00000056	19340
Aac6-Aph2_AGly	VanR-A_Gly	plasmid:N226_BC04:tig00000056	21506.5
Aac6-Aph2_AGly	VanS-A_Gly	plasmid:N226_BC04:tig00000056	20609
Aac6-Aph2_AGly	VanX_Gly	plasmid:N226_BC04:tig00000056	17532.5
Aac6-Aph2_AGly	VanX-M_Gly	plasmid:N226_BC04:tig00000056	17532.5
Aac6-Aph2_AGly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	16349.5
VanA_Gly	VanH-Pt_Gly	plasmid:N226_BC04:tig00000056	986.5
VanA_Gly	VanR-A_Gly	plasmid:N226_BC04:tig00000056	3153
VanA_Gly	VanS-A_Gly	plasmid:N226_BC04:tig00000056	2255.5
VanA_Gly	VanX_Gly	plasmid:N226_BC04:tig00000056	821
VanA_Gly	VanX-M_Gly	plasmid:N226_BC04:tig00000056	821
VanA_Gly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	2004
VanH-Pt_Gly	VanR-A_Gly	plasmid:N226_BC04:tig00000056	2166.5
VanH-Pt_Gly	VanS-A_Gly	plasmid:N226_BC04:tig00000056	1269
VanH-Pt_Gly	VanX_Gly	plasmid:N226_BC04:tig00000056	1807.5
VanH-Pt_Gly	VanX-M_Gly	plasmid:N226_BC04:tig00000056	1807.5
VanH-Pt_Gly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	2990.5
VanR-A_Gly	VanS-A_Gly	plasmid:N226_BC04:tig00000056	897.5
VanR-A_Gly	VanX_Gly	plasmid:N226_BC04:tig00000056	3974
VanR-A_Gly	VanX-M_Gly	plasmid:N226_BC04:tig00000056	3974
VanR-A_Gly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	5157
VanS-A_Gly	VanX_Gly	plasmid:N226_BC04:tig00000056	3076.5
VanS-A_Gly	VanX-M_Gly	plasmid:N226_BC04:tig00000056	3076.5
VanS-A_Gly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	4259.5
VanX_Gly	VanX-M_Gly	plasmid:N226_BC04:tig00000056	0
VanX_Gly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	1183
VanX-M_Gly	VanY-A_Gly	plasmid:N226_BC04:tig00000056	1183
Aac3-IIa_AGly	Aph3-Ib_AGly	plasmid:N226_BC05:tig00000509	43648.5
Aac3-IIa_AGly	SHV-OKP-LEN_Bla	plasmid:N226_BC05:tig00000509	9245
Aac3-IIa_AGly	SulI_Sul	plasmid:N226_BC05:tig00000509	37716
Aac3-IIa_AGly	TEM-1D_Bla	plasmid:N226_BC05:tig00000509	2970.5
Aac3-IIa_AGly	TetA_Tet	plasmid:N226_BC05:tig00000509	206485.5
Aph3-Ib_AGly	SHV-OKP-LEN_Bla	plasmid:N226_BC05:tig00000509	52893.5
Aph3-Ib_AGly	SulI_Sul	plasmid:N226_BC05:tig00000509	5932.5
Aph3-Ib_AGly	TEM-1D_Bla	plasmid:N226_BC05:tig00000509	46619
Aph3-Ib_AGly	TetA_Tet	plasmid:N226_BC05:tig00000509	162837
