Staphylococcus_haemolyticus_N133_BC07	2823101	2572190
Staphylococcus_haemolyticus_N133_BC08	2908190	2687888
Staphylococcus_haemolyticus_N133_BC10	2918362	2732080
Staphylococcus_haemolyticus_N133_BC12	58903	58903
Staphylococcus_haemolyticus_N134_BC01	2700325	2351720
Staphylococcus_haemolyticus_N134_BC03	2997734	658030
Staphylococcus_haemolyticus_N134_BC05	26177	26177
Staphylococcus_haemolyticus_N134_BC07	2569007	2547559
Staphylococcus_haemolyticus_N134_BC09	12945	12945
Staphylococcus_haemolyticus_N134_BC10	12326	12326
Staphylococcus_haemolyticus_N134_BC12	172062	36988
Staphylococcus_haemolyticus_N135_BC02	2719273	2670066
Staphylococcus_haemolyticus_N135_BC03	2703333	2703333
Staphylococcus_haemolyticus_N135_BC04	4914028	4914028
Staphylococcus_haemolyticus_N135_BC05	2549677	2549677
Staphylococcus_haemolyticus_N135_BC09	2575366	2575366
Staphylococcus_haemolyticus_N136_BC05	2293490	393429
Staphylococcus_haemolyticus_N136_BC07	35856	35856
Staphylococcus_haemolyticus_N136_BC10	890569	55127
Staphylococcus_haemolyticus_N136_BC11	27349	27349
Staphylococcus_haemolyticus_N137_BC10	2672618	2672618
Staphylococcus_haemolyticus_N139_BC01	1852137	93868
Staphylococcus_haemolyticus_N139_BC03	1305947	42245
Staphylococcus_haemolyticus_N139_BC04	75249	12919
Staphylococcus_haemolyticus_N139_BC05	1355409	49992
Staphylococcus_haemolyticus_N139_BC11	2569478	2569478
Staphylococcus_haemolyticus_N139_BC12	3329267	934739
Staphylococcus_haemolyticus_N140_BC01	3582024	741311
Staphylococcus_haemolyticus_N140_BC07	2573375	836334
Staphylococcus_haemolyticus_N140_BC08	2555310	2516647
Staphylococcus_haemolyticus_N140_BC09	26437	26437
Staphylococcus_haemolyticus_N140_BC10	2579452	2579452
Staphylococcus_haemolyticus_N140_BC11	2628859	2583247
Staphylococcus_haemolyticus_N140_BC12	2688544	2631227
Staphylococcus_haemolyticus_N141_BC03	2710350	797538
Staphylococcus_haemolyticus_N141_BC05	2582591	2559996
Staphylococcus_haemolyticus_N141_BC06	2561558	2561558
Staphylococcus_haemolyticus_N142_BC01	2586785	2586785
Staphylococcus_haemolyticus_N142_BC02	156154	19789
Staphylococcus_haemolyticus_N142_BC06	146812	31185
Staphylococcus_haemolyticus_N143_BC01	2724844	621694
Staphylococcus_haemolyticus_N143_BC03	2576429	2543107
Staphylococcus_haemolyticus_N143_BC08	3490508	1075410
Staphylococcus_haemolyticus_N143_BC10	2676756	2593668
Staphylococcus_haemolyticus_N143_BC12	2777896	2442627
Staphylococcus_haemolyticus_N144_BC01	2707106	2623643
Staphylococcus_haemolyticus_N144_BC04	2885710	2617578
Staphylococcus_haemolyticus_N144_BC05	2652615	2620284
Staphylococcus_haemolyticus_N144_BC06	2587783	2551026
Staphylococcus_haemolyticus_N144_BC08	2785659	1490883
Staphylococcus_haemolyticus_N144_BC09	3329912	512136
Staphylococcus_haemolyticus_N144_BC10	2653240	1780323
Staphylococcus_haemolyticus_N144_BC11	2548679	530668
Staphylococcus_haemolyticus_N145_BC01	2269476	55030
Staphylococcus_haemolyticus_N145_BC03	3493652	608126
Staphylococcus_haemolyticus_N145_BC04	3114681	2412421
Staphylococcus_haemolyticus_N145_BC05	2588213	2553114
Staphylococcus_haemolyticus_N145_BC06	2666316	2634149
Staphylococcus_haemolyticus_N145_BC09	2647421	2647421
Staphylococcus_haemolyticus_N145_BC10	2647547	457126
Staphylococcus_haemolyticus_N145_BC11	2518787	2518787
Staphylococcus_haemolyticus_N146_BC01	2525484	2525484
Staphylococcus_haemolyticus_N146_BC09	2175998	97127
Staphylococcus_haemolyticus_N147_BC02	2604064	2568115
Staphylococcus_haemolyticus_N147_BC03	2844940	314906
Staphylococcus_haemolyticus_N147_BC04	2924707	368007
Staphylococcus_haemolyticus_N147_BC05	2621746	2324069
Staphylococcus_haemolyticus_N147_BC08	90333	33042
Staphylococcus_haemolyticus_N147_BC09	2557865	2557865
Staphylococcus_haemolyticus_N147_BC10	2512606	170571
Staphylococcus_haemolyticus_N148_BC01	2560652	2560652
Staphylococcus_haemolyticus_N148_BC03	2611784	713860
Staphylococcus_haemolyticus_N148_BC04	2649735	2649735
Staphylococcus_haemolyticus_N148_BC07	11311	11311
Staphylococcus_haemolyticus_N148_BC09	13037	13037
Staphylococcus_haemolyticus_N148_BC10	20082	20082
Staphylococcus_haemolyticus_N148_BC11	31545	31545
Staphylococcus_haemolyticus_N149_BC07	2850142	2635755
Staphylococcus_haemolyticus_N149_BC08	2658416	2631574
Staphylococcus_haemolyticus_N149_BC10	2569938	598501
Staphylococcus_haemolyticus_N150_BC01	2605440	2605440
Staphylococcus_haemolyticus_N150_BC09	14014	14014
Staphylococcus_haemolyticus_N151_BC01	2915231	2357268
Staphylococcus_haemolyticus_N151_BC02	2550631	344238
Staphylococcus_haemolyticus_N151_BC03	2575456	485115
Staphylococcus_haemolyticus_N151_BC04	301713	16079
Staphylococcus_haemolyticus_N152_BC04	50576	14794
Staphylococcus_haemolyticus_N152_BC07	67618	67618
Staphylococcus_haemolyticus_N152_BC08	2635427	2567662
Staphylococcus_haemolyticus_N152_BC09	15173	15173
Staphylococcus_haemolyticus_N152_BC11	2809849	2720612
Staphylococcus_haemolyticus_N152_BC12	139228	37656
Staphylococcus_haemolyticus_N153_BC01	90194	56161
Staphylococcus_haemolyticus_N153_BC07	2395083	89058
Staphylococcus_haemolyticus_N153_BC08	2931523	1944528
Staphylococcus_haemolyticus_N153_BC09	2951652	1614598
Staphylococcus_haemolyticus_N153_BC10	798134	17023
Staphylococcus_haemolyticus_N153_BC12	644376	17977
Staphylococcus_haemolyticus_N154_BC01	148819	41729
Staphylococcus_haemolyticus_N154_BC02	2984697	1699534
Staphylococcus_haemolyticus_N154_BC04	3212712	625072
Staphylococcus_haemolyticus_N154_BC05	3290274	408294
Staphylococcus_haemolyticus_N154_BC06	35516	18657
Staphylococcus_haemolyticus_N154_BC08	564094	19612
Staphylococcus_haemolyticus_N155_BC04	3130284	682050
Staphylococcus_haemolyticus_N155_BC05	2777469	2532886
Staphylococcus_haemolyticus_N155_BC06	2545264	2533166
Staphylococcus_haemolyticus_N155_BC07	3928242	938162
Staphylococcus_haemolyticus_N155_BC08	2683844	2630417
Staphylococcus_haemolyticus_N156_BC04	3592087	2596652
Staphylococcus_haemolyticus_N156_BC05	2659174	2631543
Staphylococcus_haemolyticus_N156_BC06	124833	13305
Staphylococcus_haemolyticus_N156_BC09	10348	10348
Staphylococcus_haemolyticus_N156_BC11	10916	10916
Staphylococcus_haemolyticus_N156_BC12	29877	17900
Staphylococcus_haemolyticus_N157_BC03	2655168	2602249
Staphylococcus_haemolyticus_N157_BC04	2148907	69135
Staphylococcus_haemolyticus_N157_BC06	2692544	2663725
Staphylococcus_haemolyticus_N157_BC07	2680088	2668833
Staphylococcus_haemolyticus_N157_BC09	3426490	435806
Staphylococcus_haemolyticus_N157_BC11	93611	26321
Staphylococcus_haemolyticus_N158_BC02	2982634	2202510
Staphylococcus_haemolyticus_N158_BC03	2722204	2573552
Staphylococcus_haemolyticus_N158_BC04	23247	23247
Staphylococcus_haemolyticus_N158_BC05	3505151	2520156
Staphylococcus_haemolyticus_N158_BC06	2679874	1683688
Staphylococcus_haemolyticus_N159_BC05	2660517	2625580
Staphylococcus_haemolyticus_N159_BC06	2667377	2630485
Staphylococcus_haemolyticus_N159_BC08	614967	16188
Staphylococcus_haemolyticus_N159_BC09	2607569	2570723
Staphylococcus_haemolyticus_N159_BC10	3552938	730093
Staphylococcus_haemolyticus_N159_BC11	2653791	2622033
Staphylococcus_haemolyticus_N159_BC12	3143053	218904
Staphylococcus_haemolyticus_N160_BC01	2790755	2661315
Staphylococcus_haemolyticus_N160_BC02	326394	21269
Staphylococcus_haemolyticus_N160_BC04	3025462	111937
Staphylococcus_haemolyticus_N160_BC10	2597115	155029
Staphylococcus_haemolyticus_N161_BC01	2635186	1583309
Staphylococcus_haemolyticus_N161_BC03	2513765	161094
Staphylococcus_haemolyticus_N161_BC08	2113936	59268
Staphylococcus_haemolyticus_N161_BC09	2818856	1665471
Staphylococcus_haemolyticus_N162_BC02	2922404	1609208
Staphylococcus_haemolyticus_N162_BC03	2558157	2558157
Staphylococcus_haemolyticus_N162_BC04	1280953	27819
Staphylococcus_haemolyticus_N162_BC05	2537557	144392
Staphylococcus_haemolyticus_N162_BC06	2476042	2476042
Staphylococcus_haemolyticus_N163_BC04	1619928	41510
Staphylococcus_haemolyticus_N163_BC05	98896	52437
Staphylococcus_haemolyticus_N163_BC06	2690347	2444033
Staphylococcus_haemolyticus_N163_BC07	40931	21904
Staphylococcus_haemolyticus_N163_BC11	18385	18385
Staphylococcus_haemolyticus_N163_BC12	27477	27477
Staphylococcus_haemolyticus_N165_BC07	2621715	90556
Staphylococcus_haemolyticus_N165_BC08	12072	12072
Staphylococcus_haemolyticus_N165_BC09	2388375	91403
Staphylococcus_haemolyticus_N166_BC03	2614379	2614379
Staphylococcus_haemolyticus_N166_BC06	2578109	2578109
Staphylococcus_haemolyticus_N166_BC07	34774	34774
Staphylococcus_haemolyticus_N166_BC08	2545472	2545472
Staphylococcus_haemolyticus_N166_BC09	637667	34233
Staphylococcus_haemolyticus_N166_BC10	2541202	2541202
Staphylococcus_haemolyticus_N166_BC11	2517346	2517346
Staphylococcus_haemolyticus_N166_BC12	2544377	2544377
Staphylococcus_haemolyticus_N167_BC05	2352780	133302
Staphylococcus_haemolyticus_N167_BC06	2647665	2647665
Staphylococcus_haemolyticus_N167_BC07	3817845	2252729
Staphylococcus_haemolyticus_N168_BC05	4115704	84006
Staphylococcus_haemolyticus_N168_BC06	2639638	2606808
Staphylococcus_haemolyticus_N168_BC07	3405926	139425
Staphylococcus_haemolyticus_N168_BC08	2150428	94143
Staphylococcus_haemolyticus_N168_BC09	2572068	2572068
Staphylococcus_haemolyticus_N168_BC10	2689681	326454
Staphylococcus_haemolyticus_N168_BC11	2531150	1129425
Staphylococcus_haemolyticus_N168_BC12	4931096	126091
Staphylococcus_haemolyticus_N169_BC01	2761949	365990
Staphylococcus_haemolyticus_N169_BC02	2929040	2655871
Staphylococcus_haemolyticus_N169_BC03	2672078	2672078
Staphylococcus_haemolyticus_N169_BC04	2675000	2675000
Staphylococcus_haemolyticus_N169_BC07	42136	42136
Staphylococcus_haemolyticus_N169_BC11	2563191	2563191
Staphylococcus_haemolyticus_N170_BC02	2638150	2573639
Staphylococcus_haemolyticus_N171_BC05	995546	29089
Staphylococcus_haemolyticus_N171_BC06	3812909	2559020
Staphylococcus_haemolyticus_N171_BC08	3825432	2580577
Staphylococcus_haemolyticus_N171_BC09	4958160	989787
Staphylococcus_haemolyticus_N171_BC10	2634492	2488356
Staphylococcus_haemolyticus_N172_BC03	17928	17928
Staphylococcus_haemolyticus_N172_BC04	27755	27755
Staphylococcus_haemolyticus_N172_BC05	48088	48088
Staphylococcus_haemolyticus_N172_BC06	86095	65227
Staphylococcus_haemolyticus_N172_BC07	1053619	40338
Staphylococcus_haemolyticus_N172_BC08	82559	19012
Staphylococcus_haemolyticus_N172_BC09	2617539	2570765
Staphylococcus_haemolyticus_N172_BC10	101343	14494
Staphylococcus_haemolyticus_N172_BC11	156182	20221
Staphylococcus_haemolyticus_N173_BC01	2587328	2575643
Staphylococcus_haemolyticus_N173_BC02	2620020	2577658
Staphylococcus_haemolyticus_N173_BC03	2594664	2594664
Staphylococcus_haemolyticus_N173_BC05	3891358	2589463
Staphylococcus_haemolyticus_N173_BC07	2523859	1571785
Staphylococcus_haemolyticus_N173_BC08	3138330	1808734
Staphylococcus_haemolyticus_N173_BC10	2489797	556816
Staphylococcus_haemolyticus_N173_BC12	2642726	461579
Staphylococcus_haemolyticus_N174_BC01	2652079	2652079
Staphylococcus_haemolyticus_N174_BC07	2735111	2710024
Staphylococcus_haemolyticus_N174_BC08	2807308	2662241
Staphylococcus_haemolyticus_N174_BC09	2744119	2656740
Staphylococcus_haemolyticus_N174_BC10	3314238	390004
Staphylococcus_haemolyticus_N174_BC11	2807501	2346279
Staphylococcus_haemolyticus_N175_BC02	3513426	252255
Staphylococcus_haemolyticus_N175_BC10	2563651	158566
Staphylococcus_haemolyticus_N175_BC11	4073617	1234891
Staphylococcus_haemolyticus_N176_BC01	2813285	2550002
Staphylococcus_haemolyticus_N176_BC02	2634982	2602590
Staphylococcus_haemolyticus_N176_BC03	2612854	2580240
Staphylococcus_haemolyticus_N176_BC04	2528677	2528677
Staphylococcus_haemolyticus_N176_BC05	2633727	2633727
Staphylococcus_haemolyticus_N176_BC06	2913357	2629966
Staphylococcus_haemolyticus_N176_BC07	2644146	2644146
Staphylococcus_haemolyticus_N176_BC08	2676050	2676050
Staphylococcus_haemolyticus_N177_BC01	49695	49695
Staphylococcus_haemolyticus_N177_BC02	37899	21200
Staphylococcus_haemolyticus_N177_BC03	2257632	142593
Staphylococcus_haemolyticus_N177_BC04	96644	72071
Staphylococcus_haemolyticus_N177_BC05	2613108	2561115
Staphylococcus_haemolyticus_N177_BC06	2567599	2567599
Staphylococcus_haemolyticus_N177_BC09	107403	26890
Staphylococcus_haemolyticus_N177_BC10	2871670	744043
Staphylococcus_haemolyticus_N177_BC11	2661321	2661321
Staphylococcus_haemolyticus_N177_BC12	2599120	2553945
Staphylococcus_haemolyticus_N178_BC01	2585943	2585943
Staphylococcus_haemolyticus_N178_BC02	2608713	2608713
Staphylococcus_haemolyticus_N178_BC03	2946960	1902273
Staphylococcus_haemolyticus_N178_BC04	55205	18983
Staphylococcus_haemolyticus_N178_BC06	64331	40066
Staphylococcus_haemolyticus_N178_BC07	2246494	342294
Staphylococcus_haemolyticus_N178_BC08	40949	40949
Staphylococcus_haemolyticus_N178_BC10	2579739	2579739
Staphylococcus_haemolyticus_N178_BC11	3948354	2653856
Staphylococcus_haemolyticus_N179_BC01	2597218	2549907
Staphylococcus_haemolyticus_N179_BC06	2627974	2627974
Staphylococcus_haemolyticus_N179_BC07	295922	35527
Staphylococcus_haemolyticus_N179_BC08	2565466	2546325
Staphylococcus_haemolyticus_N179_BC09	2676236	2555775
Staphylococcus_haemolyticus_N179_BC11	2708517	2623811
Staphylococcus_haemolyticus_N180_BC01	2533647	2533647
Staphylococcus_haemolyticus_N180_BC05	551088	26364
Staphylococcus_haemolyticus_N180_BC06	2523711	2487339
Staphylococcus_haemolyticus_N180_BC07	2536515	2466909
Staphylococcus_haemolyticus_N180_BC08	37402	20089
Staphylococcus_haemolyticus_N180_BC10	47469	14910
Staphylococcus_haemolyticus_N181_BC03	281651	16895
Staphylococcus_haemolyticus_N181_BC04	1746282	34631
Staphylococcus_haemolyticus_N181_BC05	3144335	2053888
Staphylococcus_haemolyticus_N181_BC06	16291	16291
Staphylococcus_haemolyticus_N181_BC10	2616866	2506988
Staphylococcus_haemolyticus_N181_BC11	3670007	554245
Staphylococcus_haemolyticus_N182_BC01	3026978	2585361
Staphylococcus_haemolyticus_N182_BC02	3295685	2540232
Staphylococcus_haemolyticus_N182_BC03	3023687	259198
Staphylococcus_haemolyticus_N182_BC05	2710210	917532
Staphylococcus_haemolyticus_N183_BC11	23471	23471
Staphylococcus_haemolyticus_N183_BC12	2304558	81986
Staphylococcus_haemolyticus_N184_BC02	1865018	53356
Staphylococcus_haemolyticus_N184_BC03	320428	17113
Staphylococcus_haemolyticus_N184_BC05	3213750	754962
Staphylococcus_haemolyticus_N184_BC06	167391	18467
Staphylococcus_haemolyticus_N184_BC07	2531687	257116
Staphylococcus_haemolyticus_N184_BC09	3136248	1867464
Staphylococcus_haemolyticus_N184_BC10	43097	28346
Staphylococcus_haemolyticus_N185_BC01	2547606	2547606
Staphylococcus_haemolyticus_N185_BC11	2529422	845534
Staphylococcus_haemolyticus_N185_BC12	1121623	24833
Staphylococcus_haemolyticus_N186_BC01	109340	11369
Staphylococcus_haemolyticus_N186_BC06	3707038	296526
Staphylococcus_haemolyticus_N186_BC08	3486691	2248614
Staphylococcus_haemolyticus_N186_BC09	2635689	98304
Staphylococcus_haemolyticus_N186_BC11	45183	45183
Staphylococcus_haemolyticus_N186_BC12	33686	33686
Staphylococcus_haemolyticus_N187_BC01	2542444	730750
Staphylococcus_haemolyticus_N187_BC03	1532239	31004
Staphylococcus_haemolyticus_N187_BC05	2952836	2555829
Staphylococcus_haemolyticus_N187_BC07	17934	17934
Staphylococcus_haemolyticus_N187_BC08	2530625	2501262
Staphylococcus_haemolyticus_N188_BC03	2125605	465638
Staphylococcus_haemolyticus_N188_BC05	2669170	1864336
Staphylococcus_haemolyticus_N188_BC07	2514335	161317
Staphylococcus_haemolyticus_N188_BC08	2544571	2496151
Staphylococcus_haemolyticus_N188_BC09	4734387	247285
Staphylococcus_haemolyticus_N188_BC11	4782729	386751
Staphylococcus_haemolyticus_N188_BC12	73238	13157
Staphylococcus_haemolyticus_N189_BC02	2636166	446824
Staphylococcus_haemolyticus_N189_BC03	2539574	2539574
Staphylococcus_haemolyticus_N189_BC05	2684083	2564638
Staphylococcus_haemolyticus_N189_BC06	2561261	2561261
Staphylococcus_haemolyticus_N189_BC07	2597973	2597973
Staphylococcus_haemolyticus_N189_BC08	2565397	2535235
Staphylococcus_haemolyticus_N189_BC09	2971430	226898
Staphylococcus_haemolyticus_N189_BC10	3304780	710408
Staphylococcus_haemolyticus_N189_BC11	2906564	894015
Staphylococcus_haemolyticus_N189_BC12	2665255	2107043
Staphylococcus_haemolyticus_N190_BC02	2724904	2640213
Staphylococcus_haemolyticus_N190_BC04	2598996	1565795
Staphylococcus_haemolyticus_N190_BC06	2372828	221188
Staphylococcus_haemolyticus_N190_BC07	2527875	2527875
Staphylococcus_haemolyticus_N190_BC08	2316039	139743
Staphylococcus_haemolyticus_N190_BC09	2393936	174727
Staphylococcus_haemolyticus_N190_BC10	3433223	305607
Staphylococcus_haemolyticus_N190_BC11	2631415	2533511
Staphylococcus_haemolyticus_N190_BC12	3629801	1065831
Staphylococcus_haemolyticus_N191_BC01	488824	25410
Staphylococcus_haemolyticus_N191_BC04	712387	37211
Staphylococcus_haemolyticus_N191_BC06	3645346	2554770
Staphylococcus_haemolyticus_N191_BC08	2557680	2557680
Staphylococcus_haemolyticus_N192_BC04	2554858	2554858
Staphylococcus_haemolyticus_N192_BC05	2585224	2557884
Staphylococcus_haemolyticus_N192_BC06	3509071	3057922
Staphylococcus_haemolyticus_N192_BC07	2542045	2542045
Staphylococcus_haemolyticus_N192_BC08	2526640	1355776
Staphylococcus_haemolyticus_N192_BC09	2567956	2543331
Staphylococcus_haemolyticus_N192_BC10	4522532	2446768
Staphylococcus_haemolyticus_N192_BC12	3752412	2153944
Staphylococcus_haemolyticus_N193_BC01	3287822	545043
Staphylococcus_haemolyticus_N193_BC03	2570288	2554032
Staphylococcus_haemolyticus_N193_BC04	2569090	2569090
Staphylococcus_haemolyticus_N193_BC08	127055	22516
Staphylococcus_haemolyticus_N193_BC11	2534752	341956
Staphylococcus_haemolyticus_N194_BC01	136407	20697
Staphylococcus_haemolyticus_N194_BC03	25399	25399
Staphylococcus_haemolyticus_N194_BC04	29480	29480
Staphylococcus_haemolyticus_N194_BC07	3824045	569958
Staphylococcus_haemolyticus_N195_BC02	10024	10024
Staphylococcus_haemolyticus_N196_BC01	20419	20419
Staphylococcus_haemolyticus_N196_BC03	11185	11185
Staphylococcus_haemolyticus_N196_BC04	2984454	117984
Staphylococcus_haemolyticus_N196_BC05	67757	17809
Staphylococcus_haemolyticus_N196_BC06	1294755	66115
Staphylococcus_haemolyticus_N197_BC05	11043	11043
Staphylococcus_haemolyticus_N197_BC06	2537223	146279
Staphylococcus_haemolyticus_N197_BC08	22222	11344
Staphylococcus_haemolyticus_N198_BC06	2613286	1990651
Staphylococcus_haemolyticus_N198_BC08	2654631	130508
Staphylococcus_haemolyticus_N198_BC09	2575372	1352246
Staphylococcus_haemolyticus_N198_BC12	58246	29309
Staphylococcus_haemolyticus_N199_BC01	1433900	40536
Staphylococcus_haemolyticus_N199_BC02	31309	31309
Staphylococcus_haemolyticus_N199_BC03	2407590	137500
Staphylococcus_haemolyticus_N199_BC08	203611	15680
Staphylococcus_haemolyticus_N199_BC09	54905	38993
Staphylococcus_haemolyticus_N199_BC10	90586	51719
Staphylococcus_haemolyticus_N199_BC12	23954	23954
Staphylococcus_haemolyticus_N200_BC01	2404359	112800
Staphylococcus_haemolyticus_N200_BC02	2640140	2104940
Staphylococcus_haemolyticus_N200_BC03	540184	21679
Staphylococcus_haemolyticus_N200_BC06	2545389	638716
Staphylococcus_haemolyticus_N200_BC09	44321	31466
Staphylococcus_haemolyticus_N200_BC10	2528432	1498887
Staphylococcus_haemolyticus_N201_BC04	2619490	1002101
Staphylococcus_haemolyticus_N201_BC06	2248322	258516
Staphylococcus_haemolyticus_N201_BC08	2495014	1518244
Staphylococcus_haemolyticus_N201_BC12	1216641	37209
Staphylococcus_haemolyticus_N202_BC01	192293	20381
Staphylococcus_haemolyticus_N202_BC02	18403	18403
Staphylococcus_haemolyticus_N202_BC03	3688407	2061033
Staphylococcus_haemolyticus_N202_BC07	4963284	79824
Staphylococcus_haemolyticus_N202_BC08	2806987	523246
Staphylococcus_haemolyticus_N203_BC02	1578643	491276
Staphylococcus_haemolyticus_N203_BC03	2663999	2663999
Staphylococcus_haemolyticus_N203_BC04	2063941	66845
Staphylococcus_haemolyticus_N203_BC08	2621646	2519246
Staphylococcus_haemolyticus_N203_BC10	3098982	1101797
